Attention,Thinking conversion,Information processing ability,logical reasoning,representational ability,memory
0.5243975903614458,0.4438111073728864,0.42372568097268115,0.6062163930669103,0.21425796425796426,0.5555555555555555
0.37108433734939766,0.49901078809688976,0.5965577977804957,0.40628353594102945,0.5345765345765346,0.6666666666666666
0.6478915662650603,0.1960416858190045,0.33093812602893674,0.19165177006096606,0.2727272727272727,0.6666666666666666
0.4460843373493976,0.31039328824980195,0.34141219075553314,0.40600081701003643,0.23057498057498058,0.5555555555555555
0.4885542168674699,0.45812109477566904,0.39157466772333693,0.5639600596326145,0.33682983682983686,0.6666666666666666
0.5340361445783133,0.37011106788093534,0.503629273641569,0.26277352254210673,0.27525252525252525,0.6666666666666666
0.3680722891566266,0.46873242649149904,0.3273053713187006,0.2784710374106807,0.9397824397824399,0.5555555555555555
0.6993975903614459,0.24214882769999913,0.4441186906455534,0.3586053102349516,0.2816627816627817,0.7777777777777777
0.5111445783132531,0.42445306906537716,0.3588200854618765,0.48607436011919813,0.2327117327117327,0.7777777777777777
0.43162650602409647,0.4405581975647399,0.2997009717759211,0.27108768347140033,0.1647241647241647,0.6666666666666666
0.5268072289156627,0.20739119003336548,0.40951500093492277,0.21204379343237847,0.3558663558663559,0.5555555555555555
0.6759036144578314,0.2934651525010622,0.4606511267683898,0.5099011571508651,0.8649961149961151,0.5555555555555555
0.5265060240963856,0.5191584781869076,0.3872458240375978,0.622650385868333,0.21756021756021754,0.5555555555555555
0.6879518072289157,0.4398740097529644,0.39008429949017476,0.47857461294427833,0.3401320901320901,0.7777777777777777
0.5912650602409639,0.37368468300669955,0.3109309153473551,0.386367196361387,0.28146853146853146,0.6666666666666666
0.3451807228915663,0.46148688803221255,0.36865785108230464,0.4494774111874943,0.18337218337218336,0.5555555555555555
0.6078313253012049,0.5245584939395703,0.28504470287753747,0.1501939912390594,0.23912198912198912,0.6666666666666666
0.8075301204819277,0.5566033453504414,0.39136256802128083,0.7579616019643273,0.20726495726495725,0.5555555555555555
0.47198795180722897,0.42414803760544284,0.3595161744373795,0.5270709544029212,0.2437839937839938,0.6666666666666666
0.4509036144578314,0.33707062961307743,0.4350752042827845,0.29435984420446537,0.2872960372960373,0.8888888888888888
0.4090361445783133,0.6884845454185904,0.45038916174384946,0.42334975765948774,0.2694250194250194,0.6666666666666666
0.4545180722891567,0.5057859545073697,0.3004895807148108,0.18028575821694146,0.2869075369075369,0.6666666666666666
0.4653614457831326,0.4741477371615168,0.4555934640130956,0.7425522068084383,0.5765345765345766,0.6666666666666666
0.5340361445783133,0.5715225386757371,0.48553096027849213,0.3833794468808322,0.4617327117327118,0.6666666666666666
0.39578313253012054,0.4097690012904598,0.38948073047805853,0.4192942301277973,0.527000777000777,0.6666666666666666
0.5536144578313253,0.3685914164496781,0.4202125060011143,0.3124405441032672,0.28943278943278944,0.7777777777777777
0.7421686746987952,0.5084217863433913,0.3801326244498468,0.4589231127069974,0.2731157731157731,0.6666666666666666
0.39246987951807233,0.3948638524474469,0.44064391608680814,0.3815880042909004,0.13403263403263402,0.7777777777777777
0.6132530120481928,0.4492605028615653,0.32494521482080096,0.40284403928928747,0.3820901320901321,0.6666666666666666
0.3298192771084338,0.5600497744327004,0.44969874308711605,0.45179313168045715,0.22435897435897434,0.7777777777777777
0.6487951807228917,0.2559426250593785,0.7540501891705277,0.4396410354150046,0.22999222999223,0.6666666666666666
0.7894578313253012,0.5575044635263793,0.49374305878934516,0.8193947642214519,0.34265734265734266,0.6666666666666666
0.5313253012048194,0.6020539211522127,0.36938099983309014,0.3319800308933046,0.3964646464646465,0.7777777777777777
0.6984939759036145,0.3995745149320471,0.3463773335474406,0.27520832912257404,0.324980574980575,0.8888888888888888
0.5728915662650603,0.5095131451219355,0.4347435248420591,0.5765719805478523,0.22241647241647242,0.5555555555555555
0.44066265060240967,0.6082835993828154,0.32737083150680474,0.28520630759893,0.18628593628593626,0.6666666666666666
0.44186746987951814,0.38965839094674243,0.3799205247477907,0.39547215608761765,0.3366355866355866,0.6666666666666666
0.42831325301204826,0.4123006846506245,0.30766257017189647,0.4121348901590367,0.16860916860916858,0.6666666666666666
0.4701807228915663,0.5858887029783442,0.3676628127601283,0.7720900109699339,0.7290209790209792,0.6666666666666666
0.6310240963855422,0.13965201935631527,0.3640841776004573,0.4026092280633726,0.16938616938616938,0.6666666666666666
0.4918674698795181,0.46256269786769055,0.31607542774726655,0.5820893407187102,0.16317016317016317,0.6666666666666666
0.49036144578313257,0.4324099305182067,0.395500701461477,0.2999905561710199,0.29564879564879565,0.7777777777777777
0.47560240963855427,0.40632288840259795,0.3931405449635773,0.48662663276806195,0.4090909090909091,0.6666666666666666
0.6768072289156627,0.40765578798279467,0.27423895871021564,0.3363783249729034,0.04662004662004654,0.5555555555555555
0.4704819277108434,0.527719918041245,0.3021536482372075,0.23512634809976637,0.1783216783216783,0.6666666666666666
0.5237951807228917,0.5366710362430638,0.5958075892544277,0.15940623280506808,0.34712509712509715,0.6666666666666666
0.5201807228915664,0.4423692744615223,0.5144677479029428,0.5752903122993762,0.6517094017094018,0.7777777777777777
0.48313253012048196,0.5238633148092613,0.3642692175272308,0.24507169587955668,0.17715617715617715,0.7777777777777777
0.43644578313253013,0.6435255855292297,0.3769838590130575,0.5315016359407159,0.3411033411033411,0.5555555555555555
0.3373493975903615,0.3148303191302375,0.3287630094578107,0.5712027232806249,0.23562548562548563,0.5555555555555555
0.40692771084337354,0.35359724167615864,1.0,0.4546901276374452,0.3581973581973582,0.5555555555555555
0.6090361445783133,0.39653018788140926,0.43032216119293315,0.737676869048671,0.3881118881118881,0.5555555555555555
0.6617469879518073,0.4574737751398169,0.3484442110174364,0.29356161556321125,0.25466200466200467,0.6666666666666666
0.5680722891566266,0.3970078432701366,0.31404695069009236,0.2245629446853917,0.3288655788655789,0.6666666666666666
0.6698795180722892,0.3871130627662383,0.43255139731462444,0.10238487304375593,0.30905205905205907,0.6666666666666666
0.7036144578313254,0.3705921852822581,0.5754630288133511,0.2956280169606949,0.36344211344211347,0.6666666666666666
0.7743975903614458,0.43390952711201786,0.6474874942306761,0.36783981979396585,0.6684149184149185,0.6666666666666666
0.4680722891566266,0.5045111377796466,0.31147469449013665,0.4044755650348865,0.3311965811965812,0.5555555555555555
0.48795180722891573,0.3192668814848445,0.3883661124172129,0.26230694153022005,0.2632090132090132,0.5555555555555555
0.4496987951807229,0.4405302107178782,0.27602827629005117,0.38395567338223496,0.13908313908313905,0.6666666666666666
0.46777108433734943,0.37565509196667074,0.2993365622411436,0.5173212826447264,0.0029137529137528984,0.6666666666666666
0.8018072289156627,0.4112855158950149,0.3779518375599512,0.13493607070586822,0.3183760683760684,0.6666666666666666
0.5174698795180723,0.47249022786717343,0.4169441608256556,0.6801460824569838,0.22261072261072262,0.5555555555555555
0.4343373493975904,0.43028779542820583,0.5028406647026792,0.26665631983541177,0.1099456099456099,0.6666666666666666
0.6493975903614458,0.4621651272810513,0.3045138047351071,0.3167258166662937,0.41297591297591296,0.6666666666666666
0.5912650602409639,0.3335538281053974,0.41173985855640954,0.2353773530547791,0.22125097125097126,0.6666666666666666
0.7879518072289158,0.38735585199876155,0.5526714622297575,0.8350639282171345,0.202991452991453,0.6666666666666666
0.6897590361445785,0.2522227373551942,0.3472314026744345,0.4415623667328223,0.29390054390054393,0.7777777777777777
0.47801204819277116,0.42495033148529376,0.45030231209923227,0.40782261799553904,0.5827505827505828,0.6666666666666666
0.43283132530120483,0.3700728296697769,0.46533870967013696,0.4302611298051895,0.42871017871017875,0.6666666666666666
0.49427710843373496,0.391027576770614,0.4165797512908781,0.2589710290280539,0.2511655011655012,0.6666666666666666
0.5123493975903615,0.47602978865192946,0.3951205727889559,0.3202779959395057,0.4182206682206683,0.8888888888888888
0.7367469879518073,0.41040701342269376,0.303235536204001,0.30391518690549557,0.08702408702408698,0.6666666666666666
0.5132530120481928,0.2319842411239759,0.4041697294704943,0.5012749183483581,0.10372960372960371,0.5555555555555555
0.5743975903614458,0.4033394306058831,0.3632030486981808,0.3121608579962389,0.3385780885780886,0.7777777777777777
0.5707831325301206,0.5522295439839927,0.44007307716874405,0.2852737764441841,0.2426184926184926,0.6666666666666666
0.6551204819277109,0.7732232061573465,0.4184231884212788,0.7053355163826166,0.2591297591297591,0.5555555555555555
0.5427710843373494,0.34892999702950495,0.3556442602498046,0.32440673630123384,0.22552447552447552,0.6666666666666666
0.33554216867469877,0.5185781393619144,0.3541595623354119,0.48903411485392034,0.15753690753690752,0.6666666666666666
0.4262048192771085,0.6749488140925383,0.5440137748582793,0.24692824366500438,0.2948717948717949,0.8888888888888888
0.7897590361445784,0.41466292858359155,0.40946088138435766,0.22149354015316425,0.47746697746697747,0.5555555555555555
0.5490963855421688,0.36119719170899006,0.47617151361274135,0.5341746179271841,0.2024087024087024,0.6666666666666666
0.4195783132530121,0.4867481975456641,0.38994333029499234,0.177410013567652,0.24922299922299923,0.6666666666666666
0.6099397590361446,0.391009728083573,0.4298595613759994,0.2549458598919344,0.23834498834498835,0.6666666666666666
0.527409638554217,0.09927568141618603,0.3555460699676483,0.44684997756435524,0.1653069153069153,0.6666666666666666
0.5750000000000001,0.3018453165615928,0.3507986971965665,0.47290442687830236,0.26515151515151514,0.6666666666666666
0.6515060240963856,0.5352982864896195,0.4383492197770127,0.33044601072538465,0.5077700077700078,0.7777777777777777
0.49036144578313257,0.551296905565634,0.4607763768258286,0.42249822914744156,0.6103341103341104,0.6666666666666666
0.7725903614457832,0.6069935587688996,0.29194580276323234,0.27935495338092275,0.28554778554778554,1.0
0.5123493975903615,0.6369223736948013,0.28868312790654316,0.22409838412015184,0.2470862470862471,0.6666666666666666
0.5810240963855422,0.4801380028370089,0.4003576051522541,0.5955085887470961,0.22397047397047398,0.4444444444444444
0.5993975903614458,0.4027908932122165,0.3632357787922329,0.3712877500513646,0.29953379953379955,0.6666666666666666
0.6150602409638555,0.32989942887289303,0.36786924214341493,0.3233065750998914,0.26165501165501165,0.5555555555555555
0.7545180722891567,0.5980416980165922,0.39562595151891583,0.33417058134187966,0.42424242424242425,0.8888888888888888
0.6777108433734941,0.37036642624283506,0.2940070099144586,0.4443902036770335,0.32731157731157734,0.5555555555555555
0.6813253012048194,0.3240432078474137,0.1919040790365546,0.20586012671876638,0.3480963480963481,0.4444444444444444
0.6198795180722892,0.3082007824347168,0.4415250449890846,0.3124297468478722,0.1715229215229215,0.5555555555555555
0.6930722891566266,0.5098348895688026,0.42399757054407194,0.24343578603757268,0.3684926184926185,0.8888888888888888
0.6620481927710844,0.37160117234788953,0.4001398351314285,0.24523565792517207,0.18978243978243978,0.6666666666666666
0.4728915662650603,0.44272759520464444,0.3181636946737754,0.0813289067793278,0.24203574203574202,0.6666666666666666
0.5903614457831325,0.4456280405780721,0.5191610011234595,0.4661087744860245,0.7364024864024865,0.6666666666666666
0.749698795180723,0.44791875508452733,0.432410428119442,0.4758179597674798,0.10392385392385389,0.5555555555555555
0.6533132530120482,0.40914885237084586,0.4392517381358022,0.5395482722147639,0.21678321678321677,0.6666666666666666
0.6009036144578314,0.4598709717901913,0.4556205237883782,0.22686920627141247,0.2529137529137529,0.6666666666666666
0.3707831325301205,0.3289921098785869,0.6593537369082785,0.5582372385620838,0.7756410256410258,0.5555555555555555
0.6789156626506025,0.4126410778590205,0.4484261448747795,0.24477514686920396,0.31274281274281274,0.8888888888888888
0.6280120481927711,0.4408193095413568,0.36236032020872594,0.368478122974909,0.2397047397047397,0.5555555555555555
0.6150602409638555,0.35406873503820124,0.362909769670277,0.6977908943265833,0.29623154623154624,0.6666666666666666
0.43524096385542177,0.3918413596483269,0.3569439182374238,0.47593738151909487,0.28205128205128205,0.7777777777777777
0.5801204819277109,0.45467189089434146,0.32954594807793086,0.3097425958869419,0.21911421911421913,0.7777777777777777
0.7373493975903616,0.31208280779039227,0.4342865953438948,0.5279845509785294,0.18376068376068375,0.7777777777777777
0.6533132530120482,0.4291026088049569,0.4172972297228941,0.3072251294164649,0.1825951825951826,0.5555555555555555
0.8873493975903615,0.4062040552968923,0.4879024574139308,0.6182945944041314,0.2468919968919969,0.5555555555555555
0.5099397590361446,0.3469752661576066,0.39980815569070305,0.5951617683819269,0.20881895881895882,0.5555555555555555
0.5825301204819278,0.4025546536284929,0.6079129914093686,0.5671205393515547,0.3661616161616162,0.6666666666666666
0.7427710843373494,0.41953619187664587,0.3525823444576325,0.33786546273703033,0.5048562548562548,0.6666666666666666
0.5105421686746988,0.4247939597208801,0.46252729399284254,0.15986910320278527,0.39063714063714067,0.6666666666666666
0.3093373493975904,0.6905067300367225,0.3975077890621381,0.230228068864778,0.3378010878010878,1.0
0.7527108433734941,0.558893155977886,0.4216046839521202,0.2654741776112617,0.3927738927738928,0.7777777777777777
0.6731927710843374,0.5437608948049569,0.3195886027188334,0.3643800799038541,0.3071095571095571,0.4444444444444444
0.5286144578313253,0.34437554604927084,0.41703101047027286,0.5206551747002459,0.15345765345765341,0.6666666666666666
0.5816265060240965,0.3552526201426561,0.8504648285057388,0.4011551555476463,0.751942501942502,0.6666666666666666
0.4743975903614458,0.37156496500654185,0.33968833336380183,0.40437940642163855,0.372960372960373,0.5555555555555555
0.5084337349397591,0.4427204750414997,0.3875447733842711,0.467133033236456,0.5128205128205128,0.5555555555555555
0.4698795180722892,0.41034136707822466,0.31931671314744264,0.5402277267386837,0.4098679098679099,0.5555555555555555
0.5153614457831326,0.5072949412652749,0.33820930576817865,0.47936608091544186,0.3203185703185703,0.6666666666666666
0.5382530120481929,0.5925816126971055,0.36575391544162345,0.3451904463029507,0.2228049728049728,0.6666666666666666
0.5481927710843374,0.3913196471093081,0.2767841551348888,0.4137195162688863,0.23892773892773894,0.7777777777777777
0.4689759036144579,0.6043544596279593,0.331395055527101,0.6089251385386306,0.26495726495726496,0.6666666666666666
0.6370481927710844,0.46246095176035296,0.352767384384406,0.44281266851639867,0.37101787101787104,0.6666666666666666
0.5108433734939759,0.32851027877346445,0.754495778031153,0.4306545022950275,0.6802641802641803,0.5555555555555555
0.48524096385542176,0.394660216882285,0.3960558212417975,0.29420667941424505,0.35275835275835277,0.7777777777777777
0.4551204819277109,0.2663803726302164,0.3773809986418871,0.784017741445797,0.2571872571872572,0.4444444444444444
0.5111445783132531,0.6094193574546398,0.3207686809677832,0.4524914781703265,0.1921134421134421,0.6666666666666666
0.30331325301204826,0.1846596669130413,0.29622052689840633,0.5634182410360544,0.3853923853923854,0.5555555555555555
0.644277108433735,0.35516106452419904,0.24566658062054245,0.684819674239237,0.27641802641802643,0.6666666666666666
0.5481927710843374,0.44340167012282766,0.353833553213456,0.5980472979092936,0.26592851592851596,0.5555555555555555
0.6210843373493976,0.4210269619130084,0.45307532736370504,0.32360514886488,0.2867132867132867,0.6666666666666666
0.7421686746987952,0.2768556371656291,0.4710654016256515,0.0962656466594225,0.4662004662004662,0.6666666666666666
0.47198795180722897,0.45826143236264766,0.3363004084496738,0.5629779689104668,0.3411033411033411,0.5555555555555555
0.45632530120481934,0.5215823901369779,0.3216170797760076,0.42932897585074503,0.42773892773892774,0.6666666666666666
0.5141566265060241,0.3671220943561239,0.33708334706979404,0.3456040706471367,0.36305361305361306,0.6666666666666666
0.8072289156626506,0.5093508086931648,0.5302172454056591,0.6250403186446841,0.1726884226884227,0.5555555555555555
0.5837349397590362,0.6150612886347853,0.41346371594814085,0.6616514279348719,0.09848484848484843,0.7777777777777777
0.580421686746988,0.35015544811357235,0.43880047895640745,0.5465837977195462,0.3327505827505828,0.5555555555555555
0.5256024096385543,0.5987674409837427,0.3660528647882968,0.5256870618932677,0.10547785547785543,0.6666666666666666
0.5521084337349398,0.5644538552378477,0.3668742038212386,0.28588846897567965,0.3424630924630925,0.6666666666666666
0.6039156626506025,0.3577549142042097,0.45898705924599315,0.40091022916453034,0.38675213675213677,0.6666666666666666
0.49427710843373496,0.5803054372005773,0.40767723412329165,0.27951587829458424,0.23504273504273504,0.7777777777777777
0.5903614457831325,0.30968970521330186,0.4426723931439823,0.5139020292313541,0.12781662781662778,0.5555555555555555
0.44789156626506027,0.14487755025788696,0.4096786514051832,0.28421139917474053,0.23523698523698522,0.6666666666666666
0.6701807228915664,0.4869261391916434,0.3035458261882134,0.4111963230455823,0.398989898989899,0.6666666666666666
0.5367469879518073,0.38489871633987555,0.4653116498948544,0.5817377930540646,0.3752913752913753,0.5555555555555555
0.7740963855421688,0.3294813239474005,0.49345982858041537,0.5583138231111886,0.19716394716394717,0.6666666666666666
0.7813253012048194,0.7203174086330757,0.5299610749720118,0.3009999724647737,0.34887334887334887,0.7777777777777777
0.6286144578313254,0.28271769576971983,0.3352726400334454,0.4799342127062903,0.04040404040404033,0.5555555555555555
0.521987951807229,0.2416380303070167,0.3647532068006777,0.06343072199698829,0.11091686091686087,0.7777777777777777
0.26746987951807233,0.314906341572906,0.5195040212017239,0.3141871118120855,0.22766122766122765,0.5555555555555555
0.5644578313253013,0.3227611230735493,0.30082126015553623,0.26195810502639316,0.25310800310800313,0.5555555555555555
0.4545180722891567,0.2714780615814654,0.5773448663565733,0.47988259869503175,0.5878010878010879,0.6666666666666666
0.7162650602409639,0.2247582988771324,0.37446572236366693,0.5005866956316684,0.22261072261072262,0.6666666666666666
0.566566265060241,0.3523367056822778,0.5680508798789268,0.5362224662538206,0.22299922299922298,0.6666666666666666
0.37289156626506026,0.2098219059824171,0.4899737133841311,0.36012719479902355,0.40501165501165504,0.5555555555555555
0.8189759036144579,0.3818242157989624,0.5775569660586294,0.5993029918585836,0.26961926961926963,0.6666666666666666
0.5454819277108435,0.5374067186117601,0.3414449208495853,0.46848217894616445,0.34265734265734266,0.6666666666666666
0.49156626506024104,0.25133134036651816,0.4758782345848375,0.5670473308295062,0.1587024087024087,0.6666666666666666
0.42469879518072295,0.5458002727897284,0.3042689749389989,0.3492112356506744,0.3354700854700855,0.8888888888888888
0.3966867469879518,0.29939066944982806,0.3433808779433727,0.3566148285203354,0.14180264180264177,0.5555555555555555
0.5433734939759036,0.33264330036042195,0.2705464141306448,0.27682467351639306,0.27816627816627815,0.6666666666666666
0.4385542168674699,0.5816040474974309,0.37743511819245223,0.5753311247472507,0.09071484071484068,0.6666666666666666
0.6370481927710844,0.5355136327598704,0.3660912652011184,0.7595654675512069,0.2228049728049728,0.6666666666666666
0.6045180722891567,0.5723157271975678,0.42853851393186715,0.5969387031022942,0.2946775446775447,0.6666666666666666
0.7436746987951808,0.44057656616608,0.3188270535552263,0.17771600425299033,0.289044289044289,0.6666666666666666
0.6397590361445784,0.28521988986678376,0.3459858642373805,0.36065686055977936,0.3045843045843046,0.5555555555555555
0.6460843373493976,0.4310290534281864,0.4396432074458623,0.38838230971874704,0.17929292929292928,0.6666666666666666
0.4897590361445784,0.1925109890775205,0.40059676462959276,0.5532262767056255,0.17754467754467754,0.6666666666666666
0.6602409638554217,0.38223986128998516,0.42510084796737857,0.12929523496613432,0.25543900543900544,0.8888888888888888
0.7153614457831325,0.38743721440420564,0.4329214771681715,0.29702135976131216,0.2804972804972805,0.6666666666666666
0.6358433734939759,0.45463792429204825,0.34525704516782546,0.18435276079423163,0.22163947163947165,0.7777777777777777
0.4009036144578314,0.5319500728697817,0.385549026421149,0.5639620800792613,0.20007770007770007,0.6666666666666666
0.49909638554216873,0.3337121566522039,0.4034409104009392,0.3982288092644162,0.23154623154623155,0.6666666666666666
0.7475903614457833,0.5632678870117399,0.31289960253519467,0.2448230502662931,0.3245920745920746,0.6666666666666666
0.6057228915662651,0.5474079540634428,0.4426723931439823,0.5318808480720701,0.3480963480963481,0.6666666666666666
0.5873493975903615,0.4592711343324867,0.3861853255273173,0.6600475666559813,0.3094405594405594,0.6666666666666666
0.5352409638554217,0.3262244092612418,0.5849691149930537,0.43667656630477336,0.2018259518259518,0.5555555555555555
0.7852409638554217,0.2935746982184798,0.5982445465779704,0.3449951091764574,0.36072261072261075,0.5555555555555555
0.6286144578313254,0.37023240168559607,0.34368549760881556,0.4248257592731174,0.3768453768453769,0.6666666666666666
0.5334337349397591,0.37692697109441947,0.4007163443682621,0.30514558003781544,0.35392385392385395,0.6666666666666666
0.680421686746988,0.5583498217755131,0.3052967433552273,0.26614452935529836,0.20668220668220666,0.7777777777777777
0.3466867469879519,0.4991166973545706,0.26052927890221267,0.31768867221940045,0.20104895104895104,0.4444444444444444
0.6512048192771085,0.19467157148823538,0.5289119170992704,0.23512971981883346,0.31546231546231546,0.7777777777777777
0.6009036144578314,0.4656499710392662,0.37686427927438815,0.2628669786105141,0.2748640248640249,0.6666666666666666
0.6993975903614459,0.24724205041642328,0.3866095249314295,0.36153301640658025,0.324980574980575,0.6666666666666666
0.7105421686746989,0.42514022228522086,0.3854294466824797,0.23854020073144663,0.2987567987567988,0.6666666666666666
0.48795180722891573,0.5222224571092691,0.4240573604134066,0.49807901403926835,0.20221445221445222,0.7777777777777777
0.7352409638554217,0.34930356586730105,0.489223504858063,0.3547980851134333,0.4065656565656566,0.6666666666666666
0.621987951807229,0.3891251307724459,0.27848095275133755,0.2816625662393638,0.2727272727272727,0.7777777777777777
0.32228915662650603,0.45512867680895597,0.41827654890732685,0.7356884034727125,0.15734265734265732,0.6666666666666666
0.5322289156626506,0.5290288373022024,0.3388726646496295,0.21106339718574252,0.30982905982905984,0.8888888888888888
0.6966867469879519,0.3661340785227759,0.3831888699232494,0.6099203815499332,0.2878787878787879,0.6666666666666666
0.480421686746988,0.3728076480257083,0.41833633877666154,0.2798971108725853,0.1367521367521367,0.6666666666666666
0.25361445783132536,0.37697546585394387,0.4771237730218915,0.1953304620350079,0.3473193473193473,0.5555555555555555
0.41506024096385546,0.4160585520173348,0.3491944195435045,0.26413616805205065,0.324980574980575,0.5555555555555555
0.7027108433734941,0.4559334896635664,0.41270216678453375,0.28373435980256123,0.35644910644910643,0.6666666666666666
0.638855421686747,0.35939408158221936,0.36357312855172785,0.26462906656621465,0.195998445998446,0.6666666666666666
0.7183734939759037,0.44771235148434824,0.37732120877255243,0.6130228384065941,0.3385780885780886,0.6666666666666666
0.771987951807229,0.7082605367752033,0.36542223600089807,0.33713472017298685,0.29390054390054393,0.6666666666666666
0.6367469879518073,0.32818763085146063,0.41327867602136736,0.6630305931450486,0.19813519813519814,0.6666666666666666
0.480421686746988,0.5535278232107534,0.3437780175722023,0.508682234756156,0.16647241647241645,0.5555555555555555
0.4743975903614458,0.39942753862469704,0.30780920968584835,0.46853109041258234,0.257964257964258,0.5555555555555555
0.5397590361445783,0.48106382771585504,0.3062049320327863,0.2965881742769502,0.20473970473970474,0.6666666666666666
0.6225903614457832,0.5595828913437157,0.31105049508602445,0.1649569885034508,0.27253302253302253,0.7777777777777777
0.45753012048192776,0.7262355806027195,0.3290348990292014,0.5604908737595281,0.10683760683760679,0.6666666666666666
0.4936746987951808,0.28439549793896945,0.409950540976574,0.6086532211710217,0.40792540792540793,0.6666666666666666
0.5870481927710843,0.49213685220749076,0.4070466053358929,0.3666367565412413,0.24436674436674438,0.8888888888888888
0.6897590361445785,0.2396001165564901,0.3989326971071961,0.45857191686142146,0.27874902874902874,0.6666666666666666
0.5352409638554217,0.311993034770227,0.44118769522958967,0.3892763494621685,0.22474747474747475,0.6666666666666666
0.285843373493976,0.29648842126749997,0.4798483390545687,0.3941061388586066,0.2742812742812743,0.5555555555555555
0.530421686746988,0.5488909823344924,0.41845591851533087,0.8328123220823153,0.7185314685314685,0.6666666666666666
0.433132530120482,0.46929341532824864,0.4741543771931062,0.43849735491295805,0.028166278166278147,0.5555555555555555
0.5536144578313253,0.40922736131413623,0.2774204542410571,0.21272325226428754,0.2558275058275058,0.7777777777777777
0.5629518072289157,0.5111000060834665,0.41279468674792047,0.24899700440423714,0.2204739704739705,1.0
0.519277108433735,0.2786990549405468,0.3037251957962174,0.2541425736720797,0.2024087024087024,0.5555555555555555
0.5069277108433735,0.14062798918064917,0.35424641198002915,0.5303464760850805,0.2195027195027195,0.5555555555555555
0.4768072289156627,0.4516208304897382,0.386794564858203,0.5325869589933698,0.2981740481740482,0.5555555555555555
0.5873493975903615,0.6062263217869726,0.42314917173584754,0.7672939516881339,0.2663170163170163,0.7777777777777777
0.6864457831325302,0.3702475044513306,0.49343276880513276,0.5948119195007822,0.5174825174825175,0.8888888888888888
0.6509036144578314,0.42565191878140535,0.33336374271494057,0.3563820420490565,0.3209013209013209,0.6666666666666666
0.7240963855421687,0.3491292307086304,0.2724880415432017,0.30950237957134596,0.1478243978243978,0.5555555555555555
0.5903614457831325,0.36697978910485185,0.27974788064490463,0.3360662600236574,0.16550116550116548,0.6666666666666666
0.49638554216867475,0.4811565304407171,0.3703219186047013,0.46628049234709196,0.3162393162393162,0.6666666666666666
0.7207831325301206,0.4327205254693613,0.3862778454907041,0.31861982672049427,0.2744755244755245,0.6666666666666666
0.8451807228915663,0.4858093930221467,0.4480346755647194,0.713212785521368,0.2702020202020202,0.5555555555555555
0.675,0.6548989870518199,0.38869779185793835,0.43366620562812147,0.27933177933177933,0.5555555555555555
0.3737951807228916,0.6158128920023027,0.36863079130702203,0.1496130374381801,0.3964646464646465,0.6666666666666666
0.5542168674698795,0.3493261683458394,0.3101423064084654,0.04560912607174272,0.3360528360528361,0.7777777777777777
0.4057228915662651,0.3914071597195759,0.4443635204416616,0.38382680564764526,0.22979797979797978,0.6666666666666666
0.683132530120482,0.19741072485959044,0.4855366305972616,0.3073074450263858,0.20202020202020202,0.5555555555555555
0.4840361445783133,0.36637934979390385,0.3345438209638904,0.3473550181443508,0.21367521367521367,0.5555555555555555
0.5518072289156627,0.5133350842307518,0.4146110641030386,0.3056496103944876,0.1386946386946387,0.5555555555555555
0.6689759036144579,0.24390082178692063,0.3873710740950366,0.4101821794523519,0.33624708624708627,0.5555555555555555
0.41656626506024097,0.3866045788593026,0.3187999937799437,0.4591066445087669,0.28768453768453767,0.5555555555555555
0.5403614457831326,0.5816031403104166,0.3305466567188767,0.3698303101245603,0.041181041181041156,0.7777777777777777
0.6379518072289158,0.5767821650000939,0.3626649398741688,0.30229952460987036,0.2913752913752914,0.6666666666666666
0.44789156626506027,0.6695695339127524,0.35012966799634615,0.34882358991366336,0.24145299145299146,0.5555555555555555
0.6783132530120483,0.3961700876336271,0.41457833400898647,0.20812557154892358,0.154040404040404,0.6666666666666666
0.7117469879518072,0.46606625825396675,0.37277459506598765,0.38268547156338045,0.2511655011655012,0.6666666666666666
0.5852409638554217,0.6683726548962294,0.4000800452620938,0.5713811975037938,0.08061383061383057,0.6666666666666666
0.6066265060240964,0.38761158198306983,0.48038644787858065,0.43480348589512535,0.16336441336441335,0.6666666666666666
0.5406626506024097,0.18784143125160724,0.5175567234703975,0.5204702959340451,0.2612665112665113,0.6666666666666666
0.5924698795180724,0.3297610671913968,0.3510435269926747,0.6454896957041495,0.3482905982905983,0.7777777777777777
0.5099397590361446,0.5059048686508496,0.3570962280701452,0.19925576625169922,0.2738927738927739,0.6666666666666666
0.49909638554216873,0.3515630152918244,0.4143719046256999,0.6921021551897601,0.15190365190365188,0.5555555555555555
0.6475903614457832,0.4716707498046239,0.40113487345360477,0.8017070893014075,0.29215229215229216,0.6666666666666666
0.5641566265060242,0.2833524369758293,0.22078107679167064,0.4027553148283456,0.3453768453768454,0.6666666666666666
0.8132530120481929,0.3212054364275921,0.7676516298774003,0.5142117348388511,0.4988344988344988,0.6666666666666666
0.6551204819277109,0.4485017243953107,0.2845934436981427,0.41812186416574604,0.31546231546231546,0.7777777777777777
0.7319277108433735,0.5668159606155152,0.288438298110435,0.34269930164274015,0.2845765345765346,0.6666666666666666
0.633132530120482,0.4183720912561537,0.5338172700218431,0.45415910629628,0.3292540792540793,0.7777777777777777
0.5662650602409639,0.3359912742208298,0.44346100208287204,0.3987301413842369,0.20804195804195802,0.6666666666666666
